Date,AAPL,GE,F,AMD,GPRO,MSFT,FIT,FB,TWTR,TSLA,BAC,NFLX,NVDA,BABA,SNAP
2020-07-01,90.8636703491211,6.728877544403076,5.980000019073486,52.58000183105469,4.6599998474121085,204.20635986328125,6.349999904632568,237.5500030517578,30.809999465942383,223.92599487304688,23.09909248352051,485.6400146484375,381.08599853515625,215.9499969482422,23.71999931335449
2020-07-02,90.8636703491211,6.808746337890625,6.050000190734862,52.34000015258789,4.789999961853027,205.7626037597656,6.289999961853027,233.4199981689453,30.8700008392334,241.73199462890625,23.12888526916504,476.8900146484375,384.375,223.6000061035156,23.21999931335449
2020-07-06,93.2942886352539,6.988449096679688,6.190000057220459,53.4000015258789,4.949999809265137,210.19189453125,6.4000000953674325,240.27999877929688,32.34000015258789,274.31600952148443,23.49632453918457,493.80999755859375,393.4523010253906,240.0,23.420000076293945
2020-07-07,93.00481414794922,6.748845100402832,6.119999885559082,52.93000030517578,4.829999923706055,207.747802734375,6.210000038146973,240.8600006103516,32.990001678466804,277.97198486328125,22.85082244873047,493.1600036621094,394.75189208984375,236.509994506836,24.809999465942383
2020-07-08,95.17090606689452,6.848680019378662,6.090000152587892,53.43000030517578,4.949999809265137,212.3167724609375,6.230000019073486,243.5800018310547,35.40999984741211,273.17599487304693,22.94019889831543,502.7799987792969,408.5177917480469,257.67999267578125,26.40999984741211
2020-07-09,95.58016967773438,6.569141864776611,5.840000152587892,57.2599983215332,4.849999904632568,213.8031768798828,6.710000038146973,244.5,35.720001220703125,278.85598754882807,22.61248207092285,507.760009765625,420.2342529296875,261.5799865722656,25.940000534057614
2020-07-10,95.74736785888672,6.67896032333374,6.099999904632568,55.88000106811523,4.900000095367432,213.1547393798828,6.809999942779541,245.07000732421875,35.400001525878906,308.92999267578125,23.85383605957031,548.72998046875,419.0446472167969,261.010009765625,25.53000068664551
2020-07-13,95.3056640625,6.688943862915039,6.059999942779541,53.59000015258789,4.96999979019165,206.57066345214844,6.630000114440918,239.0,33.81999969482422,299.4119873046875,24.02265930175781,525.5,401.9697265625,251.6699981689453,24.270000457763672
2020-07-14,96.88282012939452,6.86864709854126,6.360000133514403,54.72000122070313,4.829999923706055,207.8475799560547,6.840000152587892,239.72999572753903,34.380001068115234,303.3599853515625,23.97300338745117,524.8800048828125,414.9558410644531,248.5800018310547,23.739999771118164
2020-07-15,97.5491180419922,7.128217697143555,6.739999771118164,55.34000015258789,4.989999771118164,207.538314819336,6.940000057220459,240.27999877929688,35.66999816894531,309.2019958496094,24.42982292175293,523.260009765625,408.9676513671875,249.2100067138672,24.540000915527344
2020-07-16,96.3487777709961,7.038366794586183,6.860000133514403,54.91999816894531,4.940000057220459,203.4282531738281,6.9000000953674325,240.92999267578125,35.279998779296875,300.12799072265625,23.76445770263672,527.3900146484375,405.2687683105469,242.5,23.89999961853028
2020-07-17,96.15412902832033,7.058333396911621,6.800000190734862,55.040000915527344,4.920000076293945,202.3907623291016,6.75,242.02999877929688,35.810001373291016,300.1679992675781,23.05936813354492,492.989990234375,407.9379577636719,247.13999938964844,24.540000915527344
2020-07-20,98.18048095703124,6.858663558959961,6.6599998474121085,57.459999084472656,4.925000190734863,211.08973693847656,6.71999979019165,245.4199981689453,37.060001373291016,328.6000061035156,23.416879653930664,502.4100036621094,420.3042297363281,254.8099975585937,25.270000457763672
2020-07-21,96.82542419433594,7.028382778167725,6.679999828338622,57.0,5.110000133514403,208.24659729003903,6.78000020980835,241.75,37.0099983215332,313.6719970703125,24.25106811523437,490.1000061035156,413.0164489746094,257.89999389648443,24.739999771118164
2020-07-22,97.0974349975586,7.048349857330322,6.840000152587892,61.790000915527344,5.195000171661377,211.23936462402344,6.710000038146973,239.8699951171875,36.93999862670898,318.46600341796875,24.141828536987305,489.8200073242188,417.4251098632813,251.6999969482422,23.20000076293945
2020-07-23,92.67790222167967,7.028382778167725,6.980000019073486,59.56999969482422,5.1599998474121085,202.05157470703125,6.869999885559082,232.6000061035156,38.43999862670898,302.614013671875,24.3702392578125,477.5799865722656,405.0688171386719,251.8800048828125,21.96999931335449
2020-07-24,92.44831085205078,6.848680019378662,6.880000114440918,69.40000152587889,5.050000190734863,200.8145751953125,6.800000190734862,230.7100067138672,37.540000915527344,283.3999938964844,24.18155288696289,480.4500122070313,407.6580200195313,249.0,22.14999961853028
2020-07-27,94.6393585205078,6.698927402496338,6.929999828338622,68.97000122070311,5.2849998474121085,203.3584289550781,6.789999961853027,233.5,36.84999847412109,307.9200134277344,23.97300338745117,495.6499938964844,416.73529052734375,250.8600006103516,22.84000015258789
2020-07-28,93.0846710205078,6.8786301612854,7.010000228881836,67.61000061035156,5.130000114440918,201.5328369140625,6.78000020980835,230.1199951171875,36.61000061035156,295.2980041503906,24.191484451293945,488.510009765625,408.4977722167969,249.0500030517578,22.59000015258789
2020-07-29,94.86894989013672,6.57912540435791,6.920000076293945,76.08999633789062,5.21999979019165,203.5679168701172,6.6599998474121085,233.2899932861328,37.15999984741211,299.8219909667969,25.09518814086914,484.4800109863281,418.4947814941406,252.4499969482422,22.89999961853028
2020-07-30,96.01688385009766,6.2496700286865225,6.739999771118164,78.19999694824219,5.179999828338623,203.4082946777344,6.46999979019165,234.5,36.72000122070313,297.4979858398437,24.66816329956055,485.7999877929688,424.4330139160156,252.7400054931641,22.40999984741211
2020-07-31,106.06875610351562,6.059983730316162,6.610000133514403,77.43000030517578,5.289999961853027,204.5156097412109,6.539999961853027,253.6699981689453,36.400001525878906,286.1520080566406,24.7078857421875,488.8800048828125,424.4630126953125,251.0200042724609,22.420000076293945
2020-08-03,108.74143981933594,6.099917888641357,6.690000057220459,77.66999816894531,5.590000152587892,216.017807006836,6.480000019073486,251.9600067138672,36.38999938964844,297.0,24.81712532043457,498.6199951171875,440.2782897949219,257.94000244140625,21.21999931335449
2020-08-04,109.4676284790039,6.129868030548097,6.860000133514403,85.04000091552734,5.449999809265137,212.7756500244141,6.4099998474121085,249.8300018310547,36.34999847412109,297.3999938964844,24.83698654174805,509.6400146484375,448.97564697265625,262.20001220703125,21.76000022888184
2020-08-05,109.86441040039062,6.389439105987549,6.960000038146973,85.30999755859375,5.59499979019165,212.426498413086,6.4099998474121085,249.1199951171875,36.790000915527344,297.0039978027344,25.21435737609864,502.1099853515625,451.3349609375,264.91000366210943,21.700000762939453
2020-08-06,113.69750213623048,6.319554328918457,6.929999828338622,86.70999908447266,5.559999942779541,215.82827758789065,6.480000019073486,265.27999877929693,37.68999862670898,297.9159851074219,25.29380416870117,509.0799865722656,453.2843933105469,265.67999267578125,21.350000381469727
2020-08-07,111.1125030517578,6.389439105987549,6.860000133514403,84.8499984741211,4.940000057220459,211.9676055908203,6.46999979019165,268.44000244140625,37.13999938964844,290.5419921875,25.92937660217285,494.7300109863281,447.8460083007813,252.1000061035156,21.57999992370605
2020-08-10,112.72750091552734,6.658993721008301,7.090000152587892,82.23999786376953,4.789999961853027,207.747802734375,6.369999885559082,263.0,37.43999862670898,283.7139892578125,26.37626266479492,483.3800048828125,446.4664306640625,248.1300048828125,22.020000457763672
2020-08-11,109.375,6.718894481658936,7.230000019073486,76.87999725341797,4.610000133514403,202.8895568847656,6.340000152587892,256.1300048828125,37.27999877929688,274.87799072265625,26.733774185180664,466.9299926757813,433.87017822265625,248.4199981689453,21.600000381469727
2020-08-12,113.01000213623048,6.708910942077638,7.110000133514403,82.61000061035156,4.769999980926514,208.685546875,6.329999923706055,259.8900146484375,37.43999862670898,310.9519958496094,26.54508781433105,475.4700012207031,457.4731140136719,255.19000244140625,21.86000061035156
2020-08-13,115.01000213623048,6.589108943939209,7.03000020980835,81.83999633789062,4.869999885559082,208.1967163085937,6.340000152587892,261.29998779296875,37.81999969482422,324.20001220703125,26.16771697998047,481.3299865722656,457.5830993652344,253.72000122070312,21.89999961853028
2020-08-14,114.90750122070312,6.649009704589844,7.039999961853027,81.30000305175781,4.829999923706055,208.396240234375,6.340000152587892,261.239990234375,37.900001525878906,330.1419982910156,26.28688621520996,482.6799926757813,462.4216613769531,253.97000122070312,21.690000534057614
2020-08-17,114.60749816894533,6.459323406219482,6.980000019073486,82.41999816894531,4.880000114440918,209.77291870117188,6.349999904632568,261.16000366210943,37.97000122070313,367.12799072265625,25.72082901000977,482.3500061035156,493.3324279785156,256.95999145507807,21.790000915527344
2020-08-18,115.5625,6.429373264312744,6.889999866485597,81.66000366210938,4.929999828338623,210.97999572753903,6.369999885559082,262.33999633789057,38.0099983215332,377.4179992675781,25.353389739990234,491.8699951171875,490.2832946777344,259.20001220703125,21.770000457763672
2020-08-19,115.7074966430664,6.369472026824951,6.869999885559082,81.08999633789062,4.949999809265137,209.6999969482422,6.380000114440918,262.58999633789057,38.88999938964844,375.70599365234375,25.323596954345703,484.5299987792969,485.394775390625,260.58999633789057,21.920000076293945
2020-08-20,118.2750015258789,6.259653568267822,6.840000152587892,82.7699966430664,4.869999885559082,214.5800018310547,6.360000133514403,269.010009765625,38.959999084472656,400.3659973144531,24.92636489868164,497.8999938964844,485.4947509765625,257.97000122070307,21.82999992370605
2020-08-21,124.37000274658205,6.2995872497558585,6.6599998474121085,83.80999755859375,4.800000190734863,213.0200042724609,6.349999904632568,267.010009765625,39.2599983215332,409.9960021972656,24.80719375610352,492.30999755859375,507.1882629394531,265.79998779296875,21.600000381469727
2020-08-24,125.85749816894533,6.6190595626831055,6.980000019073486,83.08000183105469,4.75,213.69000244140625,6.369999885559082,271.3900146484375,40.4900016784668,402.8399963378906,25.51228332519531,488.80999755859375,508.6578063964844,276.01998901367193,20.8700008392334
2020-08-25,124.8249969482422,6.57912540435791,6.940000057220459,86.3499984741211,4.639999866485597,216.47000122070312,6.460000038146973,280.82000732421875,40.54999923706055,404.6679992675781,25.82013702392578,490.5799865722656,509.8474731445313,286.0,21.1200008392334
2020-08-26,126.52249908447266,6.469306945800781,6.820000171661378,86.0199966430664,4.690000057220459,221.1499938964844,6.449999809265138,303.9100036621094,41.08000183105469,430.6340026855469,25.38318061828613,547.530029296875,510.7672119140625,291.9599914550781,21.36000061035156
2020-08-27,125.01000213623048,6.469306945800781,6.9099998474121085,83.80000305175781,4.650000095367432,226.5800018310547,6.449999809265138,293.2200012207031,40.38999938964844,447.75,25.86979103088379,526.27001953125,504.9789123535156,284.1700134277344,21.739999771118164
2020-08-28,124.80750274658205,6.599092483520508,6.940000057220459,85.55000305175781,4.75,228.9100036621093,6.429999828338622,293.6600036621094,41.06999969482422,442.6799926757813,26.118061065673828,523.8900146484375,525.752685546875,289.0,22.309999465942383
2020-08-31,129.03999328613278,6.329538345336914,6.820000171661378,90.81999969482422,4.590000152587892,225.52999877929688,6.360000133514403,293.20001220703125,40.58000183105469,498.3200073242188,25.56193542480469,529.5599975585939,534.8199462890625,287.0299987792969,22.59000015258789
2020-09-01,134.17999267578122,6.17978572845459,6.829999923706055,92.18000030517578,4.565000057220459,227.2700042724609,6.309999942779541,295.44000244140625,41.150001525878906,475.0499877929688,25.53214263916016,556.5499877929689,552.8400268554689,298.0,22.40999984741211
2020-09-02,131.39999389648438,6.429373264312744,6.949999809265138,90.22000122070312,4.420000076293945,231.6499938964844,6.4000000953674325,302.5,43.66999816894531,447.3699951171875,25.84000015258789,552.8400268554689,573.8599853515625,296.07000732421875,23.53000068664551
2020-09-03,120.87999725341795,6.309571266174316,6.820000171661378,82.54000091552734,4.1599998474121085,217.3000030517578,6.329999923706055,291.1199951171875,41.63000106811523,407.0,25.65999984741211,525.75,520.6199951171875,282.5,23.20000076293945
2020-09-04,120.95999908447266,6.4094061851501465,6.9000000953674325,82.01000213623047,4.110000133514403,214.25,6.329999923706055,282.7300109863281,39.86999893188477,418.3200073242188,26.540000915527344,516.0499877929689,504.8999938964844,281.3900146484375,22.440000534057614
2020-09-08,112.81999969482422,6.129868030548097,7.03000020980835,78.69000244140625,3.910000085830689,202.6600036621093,6.309999942779541,271.16000366210943,38.18999862670898,330.2099914550781,25.479999542236328,507.0199890136719,476.5199890136719,270.01998901367193,22.690000534057614
2020-09-09,117.31999969482422,6.1498351097106925,6.96999979019165,81.91000366210938,4.0,211.2899932861328,6.349999904632568,273.72000122070307,39.560001373291016,366.2799987792969,25.51000022888184,500.1900024414063,508.6000061035156,273.14999389648443,23.64999961853028
2020-09-10,113.48999786376952,5.99009895324707,6.9099998474121085,78.9800033569336,3.7899999618530273,205.3699951171875,6.28000020980835,268.08999633789057,38.95000076293945,371.3399963378906,25.13999938964844,480.6700134277344,492.4700012207031,267.54998779296875,23.309999465942383
2020-09-11,112.0,5.940181255340576,7.0,76.33999633789062,3.75,204.02999877929688,6.289999961853027,266.6099853515625,38.93000030517578,372.7200012207031,25.5,482.0299987792969,486.5799865722656,271.6099853515625,24.190000534057614
2020-09-14,115.36000061035156,6.1398515701293945,7.119999885559082,77.9000015258789,3.849999904632568,205.4100036621093,6.369999885559082,266.14999389648443,38.77000045776367,419.6199951171875,25.75,476.260009765625,514.8900146484375,274.1000061035156,24.1299991607666
